Munic_Id;year;MunicOP_OP;UF_Id;Munic_Id6;Munic_Nome;lag.pb;MunicOP_OP.Acum;population;MayorElecNumber;MayorParty;MayorName;ptwin;ChangeEffect2002;VictoryPTAfter2002;LeftParty;continuitypartpref;ContinuityMayor;MayorsVulnerability;legprefpower;MayorControlCouncil;CoalitionPref;LeftShare;BudgetPP;Investpp;InvestPer;taxrevenues;TransferDep;balsheetrev;YearDummies1996;YearDummies2000;YearDummies2004;YearDummies2008;YearDummies2012;YearDummies2016
3547304;2000;0;35;354730;SANTANA DE PARNAÕBA;0;0;65464;;;;;;;;;;;0;0;;0,2;2183,8268593231;293,695127542164;0,133106735789527;0,42332864962038;0,406635894526518;0,989134285215968;0;1;0;0;0;0
3547304;2004;0;35;354730;SANTANA DE PARNAÕBA;0;0;93845;;;;;;;;;;;0;0;;0,333333333333333;3313,57262786232;431,864662169686;0,127705847297329;0,473055636169502;0,437777833516012;1,08599829586208;0;0;1;0;0;0
3547304;2008;0;35;354730;SANTANA DE PARNAÕBA;0;0;110730;;;;;;;;;;;0;0;;0,2;3714,03194772737;451,143761263456;0,128386427645194;0,493110846467722;0,432691458667988;0,943246400047182;0;0;0;1;0;0
3547304;2012;0;35;354730;SANTANA DE PARNAÕBA;0;0;113945;;;;;;;;;;;0;0;;0,363636363636364;5043,8463368049;601,97539819389;0,110535512101518;0,409070020081519;0,511339962654385;0,937253576680741;0;0;0;0;1;0
3547304;2016;0;35;354730;SANTANA DE PARNAÕBA;0;0;129261;;;;;;;;;;;0;0;;0,266666666666667;4927,41893658343;248,728556765614;0,0505772773909683;0,330435299661366;0,509579223504812;0,788278793792745;0;0;0;0;0;1
3547809;1992;1;35;354780;SANTO ANDR…;0;0;620639;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3547809;1996;0;35;354780;SANTO ANDR…;1;1;632648;;;;;;;;;;;;;;;1443,1486130802;299,143439877559;0,196480383425831;0,268627698383205;0,625552522242238;1,11004399669595;1;0;0;0;0;0
3547809;2000;1;35;354780;SANTO ANDR…;0;0;631727;13;PT;CELSO AUGUSTO DANIEL;1;0;0;1;0;0;0,483053035062854;0,380952380952381;0;;0,428571428571429;1498,16200199595;159,332122300896;0,104677334768815;0,282899249493155;0,620017749601263;1,09465053407663;0;1;0;0;0;0
3547809;2004;1;35;354780;SANTO ANDR…;1;1;665923;13;PT;CELSO AUGUSTO DANIEL;1;1;1;1;1;1;0,319944432468683;0,428571428571429;0;0,666666666666667;0,571428571428571;1405,88131749261;135,579213765049;0,0961766722882939;0,346203828363146;0,597720921466453;1,00071771398409;0;0;1;0;0;0
3547809;2008;1;35;354780;SANTO ANDR…;1;2;671696;13;PT;JO√ÉO AVAMILENO;1;1;1;1;1;0;0,910744371699628;0,285714285714286;0;0,380952380952381;0,428571428571429;2293,00550315132;250,358439213022;0,120799109853088;0,315607430161822;0,430019826998688;0,967054100886593;0;0;0;1;0;0
3547809;2012;0;35;354780;SANTO ANDR…;1;3;680496;14;PTB;AIDAN ANTONIO RAVIN;0;1;0;0;0;0;2,24716927664083;0,0952380952380952;0;0,0952380952380952;0,428571428571429;3100,55454363897;220,101714010994;0,0764330582929653;0,301623738334494;0,419813723191556;1,01038189384885;0;0;0;0;1;0
3547809;2016;1;35;354780;SANTO ANDR…;0;0;712749;13;PT;CARLOS ALBERTO GRANA;1;1;1;1;0;0;0,868816112489236;0,238095238095238;0;0,285714285714286;0,380952380952381;2819,30824429169;136,980674951158;0,0486655633120465;0,300717899706328;0,388150150024957;0,86142477568905;0;0;0;0;0;1
3548500;1992;1;35;354850;SANTOS;0;0;418078;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3548500;1996;1;35;354850;SANTOS;1;1;416118;;;;;;;;;;;;;;;2571,6150846079;158,90837907839;0,0544255480696521;0,502371135262891;0,433897246335096;1,08877852232427;1;0;0;0;0;0
3548500;2000;0;35;354850;SANTOS;1;2;407647;11;PPB;PAULO ROBERTO GOMES MANSUR;0;0;0;0;0;0;1,17491507773177;0,19047619047619;0;;0,238095238095238;2739,48921944215;71,5923556174539;0,0263388711975234;0,456689879876367;0,442053884057052;1,01703916990485;0;1;0;0;0;0
3548500;2004;0;35;354850;SANTOS;0;0;418255;11;PPB;PAULO ROBERTO GOMES MANSUR;0;1;0;0;1;1;1,15779280755594;0,238095238095238;0;0,428571428571429;0,285714285714286;2774,85053285006;126,008019003984;0,0455107254473681;0,457562378521726;0,412177160203133;0,968002333727922;0;0;1;0;0;0
3548500;2008;0;35;354850;SANTOS;0;0;417518;15;PMDB;JO√ÉO PAULO TAVARES PAPA;0;1;0;0;0;0;1,34794508707991;0,117647058823529;0;0,176470588235294;0,470588235294118;3378,02994094109;190,030728710509;0,0522330086480674;0,461722909678118;0,427521178535656;0,978518907608788;0;0;0;1;0;0
3548500;2012;0;35;354850;SANTOS;0;0;419614;15;PMDB;JO√ÉO PAULO TAVARES PAPA;0;1;0;0;1;1;0,17145853543431;0,294117647058824;0;0,705882352941177;0,294117647058824;4706,42437579244;297,876075904626;0,0587614782989863;0,399020873515773;0,394760533134305;0,948783267205222;0;0;0;0;1;0
3548500;2016;1;35;354850;SANTOS;0;0;434359;45;PSDB;PAULO ALEXANDRE PEREIRA BARBOSA;0;1;0;0;0;0;0,287398068039799;0,285714285714286;0;0,619047619047619;0,19047619047619;4692,08472497596;234,739040056058;0,0501915353403331;0,421234828802586;0,3507294968125;0,86790658947238;0;0;0;0;0;1
3548708;1992;1;35;354870;S√O BERNARDO DO CAMPO;0;0;578867;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3548708;1996;0;35;354870;S√O BERNARDO DO CAMPO;1;1;648073;;;;;;;;;;;;;;;3170,04222323075;655,6650072577;0,227974414826364;0,187134760453013;0,577682049083709;1,15919560750554;1;0;0;0;0;0
3548708;2000;0;35;354870;S√O BERNARDO DO CAMPO;0;0;742887;45;PSDB;MAURICIO SOARES DE ALMEIDA;0;0;0;0;0;0;0,956577538042901;0,238095238095238;0;;0,333333333333333;2754,28243756416;349,863651574527;0,127489258906462;0,165924989509041;0,570495154773663;0,968171680384691;0;1;0;0;0;0
3548708;2004;0;35;354870;S√O BERNARDO DO CAMPO;0;0;773099;23;PPS;MAURICIO SOARES DE ALMEIDA;0;1;0;0;0;1;0,587855466008374;0,142857142857143;0;0,761904761904762;0,428571428571429;2966,90891177891;511,896104444276;0,170919615247595;0,259566560434269;0,511876435637456;0,991323183829223;0;0;1;0;0;0
3548708;2008;0;35;354870;S√O BERNARDO DO CAMPO;0;0;801580;40;PSB;WILLIAM DIB;0;1;0;1;0;0;0,299617242044489;0,238095238095238;0;0,80952380952381;0,523809523809524;3165,44753548932;424,127767938084;0,137925509057727;0,282227796775671;0,528094561343302;0,975290185910779;0;0;0;1;0;0
3548708;2012;1;35;354870;S√O BERNARDO DO CAMPO;0;0;774886;13;PT;LUIZ MARINHO;1;1;1;1;0;0;0,777843316270529;0,285714285714286;0;0,285714285714286;0,523809523809524;4454,19714891598;649,052189438465;0,13384969366846;0,244581048168081;0,53651922827589;0,977286365481491;0;0;0;0;1;0
3548708;2016;1;35;354870;S√O BERNARDO DO CAMPO;1;1;822242;13;PT;LUIZ MARINHO;1;1;1;1;1;1;0,470362249798155;0,285714285714286;0;0,714285714285714;0,428571428571429;4266,02971983776;460,52726057351;0,107210270705232;0,243009586622201;0,498405332388041;0,866550843751878;0;0;0;0;0;1
3548807;1992;0;35;354880;S√O CAETANO DO SUL;0;0;147967;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3548807;1996;0;35;354880;S√O CAETANO DO SUL;0;0;141277,5;;;;;;;;;;;;;;;3626,4459360198;686,725809746794;0,181847554291091;0,227631852425111;0,708306748870807;1,08632277945154;1;0;0;0;0;0
3548807;2000;0;35;354880;S√O CAETANO DO SUL;0;0;131273;14;PTB;LUIZ OLINTO TORTORELLO;0;0;0;0;0;0;0,49914693964598;0,19047619047619;0;;0,0952380952380952;3842,86336252125;551,822029371695;0,144293002231215;0,290039583882384;0,675370846157369;0,972524981206565;0;1;0;0;0;0
3548807;2004;1;35;354880;S√O CAETANO DO SUL;0;0;135357;14;PTB;LUIZ OLINTO TORTORELLO;0;1;0;0;1;1;0,19288604764679;0,238095238095238;0;0,857142857142857;0,142857142857143;4958,66923332793;624,305308947072;0,121223354605504;0,3306959034321;0,444548247918911;1,00167533863963;0;0;1;0;0;0
3548807;2008;0;35;354880;S√O CAETANO DO SUL;1;1;151103;14;PTB;JOS√â AURICCHIO JUNIOR;0;1;0;0;1;0;0,693143584613986;0,363636363636364;0;0,818181818181818;0,272727272727273;6594,77837363677;823,312739244306;0,134249513534667;0,328035739957918;0,456169543041011;1,00027835897728;0;0;0;1;0;0
3548807;2012;1;35;354880;S√O CAETANO DO SUL;0;0;150638;14;PTB;JOS√â AURICCHIO JUNIOR;0;1;0;0;1;1;0,166674689129563;0,416666666666667;0;0,916666666666667;0,25;8125,11075704462;619,641473302819;0,073827136636835;0,301367593040116;0,487273593404076;1,00713861592975;0;0;0;0;1;0
3548807;2016;0;35;354880;S√O CAETANO DO SUL;1;1;158825;15;PMDB;PAULO NUNES PINHEIRO;0;1;0;0;0;0;0,54949620518189;0,105263157894737;0;0,157894736842105;0,263157894736842;6929,83379484863;110,444251153495;0,0159173813930643;0,313406213140599;0,461726589662615;0,838685186285101;0;0;0;0;0;1
3548906;1992;0;35;354890;S√O CARLOS;0;0;161629;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3548906;1996;0;35;354890;S√O CARLOS;0;0;175259;;;;;;;;;;;;;;;1464,04182914661;226,127294629085;0,175823454824465;0,256779870105943;0,597500821084669;1,23894234722299;1;0;0;0;0;0
3548906;2000;0;35;354890;S√O CARLOS;0;0;190776;25;PFL;JOAO OTAVIO DAGNONE DE MELO;0;0;0;0;0;0;0,934720097889263;0,0952380952380952;0;;0,0952380952380952;1679,58777391863;206,669423550151;0,126582668519861;0,191804755241985;0,575664937892955;0,999678162122473;0;1;0;0;0;0
3548906;2004;1;35;354890;S√O CARLOS;0;0;210841;13;PT;NEWTON LIMA NETO;1;1;1;1;0;0;0,996827128055129;0,19047619047619;0;0,19047619047619;0,333333333333333;1643,13611291671;136,734628872731;0,0832739673408136;0,189630494156786;0,627792332512516;1,00296280652014;0;0;1;0;0;0
3548906;2008;0;35;354890;S√O CARLOS;1;1;218080;13;PT;NEWTON LIMA NETO;1;1;1;1;1;1;0,662226859808495;0,153846153846154;0;0,461538461538462;0,307692307692308;2135,72410328228;294,375449400262;0,144944768285154;0,192859678196079;0,593605623620064;0,996030343094764;0;0;0;1;0;0
3548906;2012;1;35;354890;S√O CARLOS;0;0;226322;13;PT;OSWALDO BAPTISTA DUARTE FILHO;1;1;1;1;1;0;0,942262121764491;0,230769230769231;0;0,538461538461539;0,230769230769231;2834,08510701114;330,457867834488;0,119705729315346;0,20311579128035;0,631527950461291;1,01269340694441;0;0;0;0;1;0
3548906;2016;0;35;354890;S√O CARLOS;1;1;243765;45;PSDB;PAULO ROBERTO ALTOMANI;0;1;0;0;0;0;0,869838086149168;0,19047619047619;0;0,571428571428571;0,19047619047619;2539,60394537336;96,3030048859945;0,0374147476624922;0,219219122382373;0,587918360927578;0,871232950677744;0;0;0;0;0;1
3549102;1992;0;35;354910;S√O JO√O DA BOA VISTA;0;0;70332;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3549102;1996;0;35;354910;S√O JO√O DA BOA VISTA;0;0;74419;;;;;;;;;;;;;;;1077,22067163219;66,4871341023336;0,06047612836933;0,195375863945183;0,66172813164962;1,13733837400618;1;0;0;0;0;0
3549102;2000;0;35;354910;S√O JO√O DA BOA VISTA;0;0;78834;45;PSDB;LAERT DE LIMA TEIXEIRA;0;0;0;0;0;0;0,628788338900698;0,352941176470588;0;;0,176470588235294;1262,35152688102;76,1576645511245;0,0586038219802084;0,204153029589478;0,606757786758083;0,99295164087583;0;1;0;0;0;0
3549102;2004;0;35;354910;S√O JO√O DA BOA VISTA;0;0;81614;45;PSDB;LAERT DE LIMA TEIXEIRA;0;1;0;0;1;1;0,829315465911446;0,176470588235294;0;0,235294117647059;0,235294117647059;1585,31761048134;122,613007462027;0,0772983183022756;0,171821734166669;0,571968559031134;0,957037489270198;0;0;1;0;0;0
3549102;2008;0;35;354910;S√O JO√O DA BOA VISTA;0;0;83369;15;PMDB;NELSON MANCINI NICOLAU;0;1;0;0;0;0;0,530104430787743;0,2;0;0,2;0,3;1922,47775654089;172,596517863186;0,0873736273101446;0,166770211367945;0,578982845432676;0,949032087211699;0;0;0;1;0;0
3549102;2012;0;35;354910;S√O JO√O DA BOA VISTA;0;0;84584;15;PMDB;NELSON MANCINI NICOLAU;0;1;0;0;1;1;0,429325457915737;0,2;0;0,6;0,3;2806,68483995491;347,433892503155;0,127869723453838;0,158847291833793;0,562754900046316;0,933528499161323;0;0;0;0;1;0
3549102;2016;0;35;354910;S√O JO√O DA BOA VISTA;0;0;89564;15;PMDB;VANDERLEI BORGES DE CARVALHO;0;1;0;0;1;0;0,729025900900901;0,133333333333333;0;0,333333333333333;0,133333333333333;2870,33357025678;200,153795931587;0,0695045954816044;0,155783114036203;0,531490905008464;0,834210503100637;0;0;0;0;0;1
3549706;1992;0;35;354970;S√O JOS… DO RIO PARDO;0;0;45371;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3549706;1996;0;35;354970;S√O JOS… DO RIO PARDO;0;0;48040,5;;;;;;;;;;;;;;;1486,23304391228;220,767376718792;0,123897520956482;0,108030690951635;0,721301115630098;1,07517172553457;1;0;0;0;0;0
3549706;2000;0;35;354970;S√O JOS… DO RIO PARDO;0;0;50956;44;PRP;RICHARD CELSO AMATO;0;0;0;0;0;0;0,925513953719337;0,153846153846154;0;;0,230769230769231;1517,57660874218;83,9720692319922;0,055340662277547;0,111406091468169;0,665065699416743;0,991997666106955;0;1;0;0;0;0
3549706;2004;0;35;354970;S√O JOS… DO RIO PARDO;0;0;52898;45;PSDB;JO√O BATISTA SANTURBANO;0;1;0;0;0;0;0,252852627631649;0,384615384615385;0;0,538461538461539;0,307692307692308;1697,53144955079;98,2618231798604;0,0574583446896956;0,0975273028420988;0,64739781031285;0,874360987993999;0;0;1;0;0;0
3549706;2008;0;35;354970;S√O JOS… DO RIO PARDO;0;0;53025;45;PSDB;JOAO BATISTA SANTURBANO;0;1;0;0;1;1;0,683351209629365;0,2;0;0,7;0,3;1988,70564867424;97,4552756432513;0,0486402182411175;0,107147783755919;0,689746454119449;0,876281591466301;0;0;0;1;0;0
3549706;2012;0;35;354970;S√O JOS… DO RIO PARDO;0;0;52176;15;PMDB;JOAO LUIS SOARES DA CUNHA;0;1;0;0;0;0;0,565362047063094;0,2;0;0,6;0,1;2881,46400538414;362,744968698159;0,0974584449831958;0,107341220058408;0,68972215329832;0,927730996451251;0;0;0;0;1;0
3549706;2016;0;35;354970;S√O JOS… DO RIO PARDO;0;0;54563;45;PSDB;JOAO BATISTA SANTURBANO;0;1;0;0;0;0;1,03949121744397;0,2;0;0,2;0,1;2524,95178820448;48,6711220458008;0,0190400759500472;0,108205699346299;0,595465619330948;0,740029518353576;0;0;0;0;0;1
3549805;1992;0;35;354980;S√O JOS… DO RIO PRETO;0;0;291785;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3549805;1996;0;35;354980;S√O JOS… DO RIO PRETO;0;0;324292,5;;;;;;;;;;;;;;;1233,08962193006;325,539355834826;0,260886205617382;0,318348497820463;0,479269931748279;1,0523915937583;1;0;0;0;0;0
3549805;2000;0;35;354980;S√O JOS… DO RIO PRETO;0;0;360860;12;PDT;JOSE LIBERATO FERREIRA CABOCLO;0;0;0;1;0;0;0,920159947959516;0;0;;0,142857142857143;1386,59261946684;107,81526568733;0,0795972111089154;0,269385308006428;0,596801204903057;1,06808923063928;0;1;0;0;0;0
3549805;2004;1;35;354980;S√O JOS… DO RIO PRETO;0;0;398079;23;PPS;EDSON EDINHO COELHO ARA⁄JO;0;1;0;0;0;0;0,697664162968021;0;0;0,19047619047619;0,476190476190476;1562,62897891803;109,458641457825;0,068996403523475;0,222601025989386;0,550769480567478;0,975068042192321;0;0;1;0;0;0
3549805;2008;1;35;354980;S√O JOS… DO RIO PRETO;1;1;414272;23;PPS;EDSON EDINHO COELHO ARAUJO;0;1;0;0;1;1;0,994340525582073;0,235294117647059;0;0,352941176470588;0,117647058823529;1893,05333862196;191,076975406097;0,116835456910122;0,232618563994335;0,505336510402649;0,960018375915144;0;0;0;1;0;0
3549805;2012;1;35;354980;S√O JOS… DO RIO PRETO;1;2;415769;40;PSB;VALDOMIRO LOPES DA SILVA JUNIOR;0;1;0;1;0;0;0,722350499113723;0,117647058823529;0;0,647058823529412;0,294117647058824;2792,59873559441;281,801223963203;0,103504605478424;0,241691144710734;0,500957809432021;0,962758867374684;0;0;0;0;1;0
3549805;2016;0;35;354980;S√O JOS… DO RIO PRETO;1;3;446649;40;PSB;VALDOMIRO LOPES DA SILVA JUNIOR;0;1;0;1;1;1;0,503089668029829;0,117647058823529;0;0,764705882352941;0,294117647058824;2916,56641097737;189,223014628897;0,0646321878663603;0,252909374205932;0,460701432925181;0,868159559996822;0;0;0;0;0;1
3549904;1992;0;35;354990;S√O JOS… DOS CAMPOS;0;0;455773;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3549904;1996;1;35;354990;S√O JOS… DOS CAMPOS;0;0;494873,5;;;;;;;;;;;;;;;2053,67579757956;276,958072974037;0,128741095935029;0,182181624930119;0,720939888489171;1,09703137043675;1;0;0;0;0;0
3549904;2000;0;35;354990;S√O JOS… DOS CAMPOS;1;1;524806;45;PSDB;EMANUEL FERNANDES;0;0;0;0;0;0;0,740262718666786;0,142857142857143;0;;0,285714285714286;2100,74455168634;169,391900984808;0,0791552461627247;0,175576437506906;0,733958325283609;0,949145532817954;0;1;0;0;0;0
3549904;2004;0;35;354990;S√O JOS… DOS CAMPOS;0;0;589050;45;PSDB;EMANUEL FERNANDES;0;1;0;0;1;1;0,635705677468911;0,238095238095238;0;0,666666666666667;0,333333333333333;2375,82422992801;223,105613319766;0,0940992745190891;0,192823182915831;0,793986457770292;0,966193655165188;0;0;1;0;0;0
3549904;2008;1;35;354990;S√O JOS… DOS CAMPOS;0;0;609229;45;PSDB;EDUARDO PEDROSA CURY;0;1;0;0;1;0;0,566628641384491;0,25;0;0,5;0,3;2697,31548687699;367,276757864141;0,136062661859344;0,236219777271311;0,700914187409938;0,978237819272939;0;0;0;1;0;0
3549904;2012;0;35;354990;S√O JOS… DOS CAMPOS;1;1;643603;45;PSDB;EDUARDO PEDROSA CURY;0;1;0;0;1;1;0,715308891608578;0,285714285714286;0;0,80952380952381;0,285714285714286;3153,28852277762;310,675435715277;0,101807037249202;0,241740767777679;0,640359517698638;0,936151648164759;0;0;0;0;1;0
3549904;2016;0;35;354990;S√O JOS… DOS CAMPOS;0;0;695992;13;PT;CARLOS JOSE DE ALMEIDA;1;1;1;1;0;0;0,846327864862772;0,19047619047619;0;0,285714285714286;0,285714285714286;3206,48890076566;187,087484403138;0,0575052931561071;0,216491258820173;0,537255224983053;0,821748238843814;0;0;0;0;0;1
3550308;1992;1;35;355030;S√O PAULO;0;0;9727889;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3550308;1996;0;35;355030;S√O PAULO;1;1;9952717,5;;;;;;;;;;;;;;;4097,83360243142;1002,38773634719;0,232372614278928;0,373971846052226;0,318809022414349;1,88098218254955;1;0;0;0;0;0
3550308;2000;0;35;355030;S√O PAULO;0;0;10009231;11;PPB;CELSO ROBERTO PITTA DO NASCIMENTO;0;0;0;0;0;0;0,508084922180902;0,345454545454545;0;;0,254545454545455;2149,0957887053;186,036309808928;0,0860589008862596;0,420891810084928;0,368506930470902;1,00021233947062;0;1;0;0;0;0
3550308;2004;1;35;355030;S√O PAULO;0;0;10838581;13;PT;MARTA TERESA SUPLICY;1;1;1;1;0;0;0,456330198435829;0,290909090909091;0;0,345454545454545;0,418181818181818;2101,70305207382;193,267313416312;0,0902257509900055;0,448417109901694;0,429177243270521;1,00151303580967;0;0;1;0;0;0
3550308;2008;0;35;355030;S√O PAULO;1;1;10990252;45;PSDB;JOS√â SERRA;0;1;0;0;0;0;0,82238955090761;0,236363636363636;0;0,309090909090909;0,309090909090909;2744,78324443794;241,498975129086;0,0873336316190428;0,44552888092103;0,397013470765425;0,969297429874312;0;0;0;1;0;0
3550308;2012;0;35;355030;S√O PAULO;0;0;11376685;25;DEM;GILBERTO KASSAB;0;1;0;0;0;0;0,975661820116865;0,127272727272727;0;0,327272727272727;0,290909090909091;3700,6262084226;337,282473802369;0,0885572089006074;0,452985972846606;0,378055884687989;0,985019623080547;0;0;0;0;1;0
3550308;2016;0;35;355030;S√O PAULO;0;0;12038175;13;PT;FERNANDO HADDAD;1;1;1;1;0;0;1,06109945465815;0,2;0;0,290909090909091;0,290909090909091;3722,92051289938;259,68130898069;0,0696139383880364;0,463451655470314;0,329038719362428;0,923640007399434;0;0;0;0;0;1
3550605;1992;0;35;355060;S√O ROQUE;0;0;57701;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3550605;1996;0;35;355060;S√O ROQUE;0;0;61673;;;;;;;;;;;;;;;1263,38358732284;247,946129332611;0,17799982702934;0,267012300013083;0,60149637569357;1,10542976772513;1;0;0;0;0;0
3550605;2000;0;35;355060;S√O ROQUE;0;0;65700;45;PSDB;EFANEU NOLASCO GODINHO;0;0;0;0;0;0;0,774442447944192;0,294117647058824;0;;;1541,34131421758;252,047733504735;0,164138464939176;0,193617885260777;0,636074527887182;0,94212070692166;0;1;0;0;0;0
3550605;2004;0;35;355060;S√O ROQUE;0;0;71594;15;PMDB;JOS… FERNANDES ZITO GARCIA;0;1;0;0;0;0;0,90253801303304;0,235294117647059;0;0,294117647058824;0,0588235294117647;1696,55472755687;113,881124528498;0,0669445812279764;0,164226146842374;0,676287876920021;0,90148730480411;0;0;1;0;0;0
3550605;2008;0;35;355060;S√O ROQUE;0;0;67669;45;PSDB;EFANEU NOLASCO GODINHO;0;1;0;0;0;0;0,518463685969291;0,4;0;0,7;;1925,40193920962;174,794684290199;0,103802994575879;0,181908220181798;0,670972727141365;0,858277503729367;0;0;0;1;0;0
3550605;2012;0;35;355060;S√O ROQUE;0;0;80661;45;PSDB;EFANEU NOLASCO GODINHO;0;1;0;0;1;1;0,564054669703872;0,4;0;0,8;0,1;2690,35554014487;463,301578768964;0,172524082899214;0,175640827824715;0,64855295762633;0,89933713292604;0;0;0;0;1;0
3550605;2016;0;35;355060;S√O ROQUE;0;0;87506;15;PMDB;DANIEL DE OLIVEIRA COSTA;0;1;0;0;0;0;0,750231314896679;0,133333333333333;0;0,6;0,0666666666666667;2472,10435273401;42,2001675355904;0,0169783618603504;0,183800804369786;0,632907554280654;0,826728649351781;0;0;0;0;0;1
3550704;1992;0;35;355070;S√O SEBASTI√O;0;0;34816;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3550704;1996;0;35;355070;S√O SEBASTI√O;0;0;41756;;;;;;;;;;;;;;;5355,12609647212;1006,2549253664;0,214686708027815;0,217412437202099;0,602984395170568;1,04475891422663;1;0;0;0;0;0
3550704;2000;0;35;355070;S√O SEBASTI√O;0;0;50093;40;PSB;JOAO AUGUSTO SIQUEIRA;0;0;0;1;0;0;0,485312530097274;0,266666666666667;0;;0,4;4435,42802645753;364,867972444266;0,0819612782601252;0,221960392616128;0,533724623436242;0,903715224620301;0;1;0;0;0;0
3550704;2004;1;35;355070;S√O SEBASTI√O;0;0;70427;45;PSDB;PAULO ROBERTO JULI√O DOS SANTOS;0;1;0;0;0;0;0,649781838014726;0,2;0;0,533333333333333;0,133333333333333;5202,16575122493;479,851262227157;0,0922212273136354;0,23804719548884;0,603827075637203;0,980904115551671;0;0;1;0;0;0
3550704;2008;0;35;355070;S√O SEBASTI√O;1;1;72236;23;PPS;JUAN MANOEL PONS GARCIA;0;1;0;0;0;0;0,496401561356428;0,1;0;0,2;;5498,56984811125;755,466345189081;0,136289642835128;0,248387312901173;0,652400006992953;0,89199109324382;0;0;0;1;0;0
3550704;2012;0;35;355070;S√O SEBASTI√O;0;0;76344;20;PSC;ERNANE BILOTTE PRIMAZZI;0;1;0;0;0;0;0,781992990432888;0,1;0;0,6;0,3;6817,42127497373;462,385262208317;0,0665739607687538;0,248257763432265;0,547071381717939;0,840663523140159;0;0;0;0;1;0
3550704;2016;0;35;355070;S√O SEBASTI√O;0;0;84294;20;PSC;ERNANE BILOTTE PRIMAZZI;0;1;0;0;1;1;0,811404622809246;0,25;0;0,583333333333333;0,166666666666667;6229,85025770277;377,758843179354;0,0593454782620754;0,301645794428162;0,483864696919446;0,799225329530744;0;0;0;0;0;1
3551009;1992;0;35;355100;S√O VICENTE;0;0;275479;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0
3551009;1996;1;35;355100;S√O VICENTE;0;0;287619,5;;;;;;;;;;;;;;;826,086433054144;46,7202717146934;0,0451090689435902;0,482985544190364;0,413401944578455;1,1792748409103;1;0;0;0;0;0
3551009;2000;0;35;355100;S√O VICENTE;1;1;289153;40;PSB;MARCIO LUIZ FRANCA GOMES;0;0;0;1;0;0;0,58839411566179;0,0952380952380952;0;;0,333333333333333;1215,618716902;76,9884250994573;0,0614541393750523;0,408967425181201;0,446595933855505;1,01229147759949;0;1;0;0;0;0
3551009;2004;0;35;355100;S√O VICENTE;0;0;321474;40;PSB;MARCIO LUIZ FRAN«A GOMES;0;1;0;1;1;1;0,0752108094941289;0,538461538461538;1;1;0,538461538461538;1371,95170467562;113,752855057364;0,0826453456576747;0,376398874790082;0,48708633249996;0,984245224418603;0;0;1;0;0;0
3551009;2008;0;35;355100;S√O VICENTE;0;0;328522;40;PSB;TERCIO AUGUSTO GARCIA JUNIOR;0;1;0;1;1;0;0,209368191721133;0,466666666666667;0;0,933333333333333;0,533333333333333;1707,53633912744;96,7955892267399;0,0530266721436615;0,288672597188719;0,525407263483628;0,973519792835932;0;0;0;1;0;0
